origin,group,label,file
mnist,Hnd,1,mnist_png/Hnd/Sample1/46954.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/42039.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32660.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1405.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15009.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6530.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/5527.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/34261.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53168.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/49664.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38516.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38682.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1945.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4710.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/49628.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52418.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/5785.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/44919.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/50498.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/44569.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40658.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22330.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15835.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/56261.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/42852.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/59619.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/34008.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/10455.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6785.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/42716.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/366.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/37116.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/16914.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53816.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33741.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/26892.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38196.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1200.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7599.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/17661.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/3103.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33965.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41019.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38554.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/19528.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/54864.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/5058.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15929.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52780.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/24168.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/13080.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40045.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15300.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41967.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/30261.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/27329.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/44935.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32406.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/29517.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/11004.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/20281.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/29337.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/14228.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2015.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/37384.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/46598.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/39550.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/34291.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/24793.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/45803.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/27509.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2594.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/45579.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/57684.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23604.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/54876.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/5749.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47169.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/3800.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/54434.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22689.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52381.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41249.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/25749.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/58772.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/26959.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/30909.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1521.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/44650.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/20465.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2505.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/57400.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/49437.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47542.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/57903.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22586.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7020.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/24536.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47947.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/8388.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/21054.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41392.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/8903.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/20838.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6021.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/9579.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/8040.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/10118.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4970.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/11558.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/43016.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47200.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/55832.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1148.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47350.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2994.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/8373.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/9457.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/13956.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/26617.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41492.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40294.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/26485.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22844.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22896.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6701.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32063.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/58965.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53707.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7138.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/19122.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/11107.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/27205.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15940.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32871.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/54418.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52710.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/36110.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/3509.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41824.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7912.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23245.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4810.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6640.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1085.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/46204.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32496.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40423.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/3373.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/36501.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/48229.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/42371.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/59116.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4654.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/39707.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/3393.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40525.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/49557.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/25414.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41332.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/21051.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/29514.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/29434.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53395.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7089.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47928.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/43197.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41823.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1252.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/14346.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/43761.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38337.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/36442.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/58147.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/50130.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/18072.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/10020.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35303.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/12705.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/25758.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/30218.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/27831.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/12479.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52731.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/21944.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52088.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/49519.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47407.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6002.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15271.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2938.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38847.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4089.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/34141.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52619.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/39776.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/42494.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/43570.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/46481.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53604.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/54164.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23176.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/44089.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/45683.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33918.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/30721.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/14227.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/9354.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/19289.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/57738.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/43033.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/50550.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2103.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33654.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/3478.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/16713.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/5667.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47527.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/12038.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/20298.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/26144.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47721.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/21978.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35116.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4291.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53980.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15392.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47621.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/16300.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/59932.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1936.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40142.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35912.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41939.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53143.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/21791.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35389.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/24688.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/16307.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/25287.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2197.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/59954.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22476.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40983.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33902.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/45782.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/51882.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40826.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40823.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/45858.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35404.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/13967.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/36992.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15730.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32808.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/8418.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23885.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41567.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/46855.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/58148.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/59994.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/13390.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/51739.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15550.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/56010.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2134.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/19901.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/29949.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/10624.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2495.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35236.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/17888.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/12133.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/49852.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/31179.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/46880.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1002.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/26502.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/17151.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/37058.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/28738.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33936.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/269.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41222.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/58091.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2448.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/27034.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38425.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/43849.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/37393.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/45665.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/31869.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53611.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/50561.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/29114.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/27455.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2198.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/18546.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/54468.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/30592.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38340.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/31365.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41884.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/19090.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6062.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23462.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/5107.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/14615.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23390.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/14060.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33652.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/99.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32892.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/14724.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/39076.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4585.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23892.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4225.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23751.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/43267.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6537.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/30731.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/1658.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/5132.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52745.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/14466.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35856.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/59545.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/19526.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/20686.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/20319.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/57517.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/37200.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/3644.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4815.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/17846.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38415.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/44359.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/10971.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35538.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23396.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/16203.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/57849.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/19265.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/30214.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/16885.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/4128.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/637.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/24808.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/34264.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/8112.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/59783.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/51136.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/11275.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53371.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23291.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/37728.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41591.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22179.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2366.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/34613.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/25704.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/36185.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/49232.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6463.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33503.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7603.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/21476.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/11268.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/21964.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7609.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15786.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32378.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/57631.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/30381.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/48831.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/12030.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/29451.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/18761.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/43567.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/28522.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/44079.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/48127.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15920.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/19598.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/35587.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22158.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/28979.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/36457.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2530.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41487.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/50333.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/58944.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/38398.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/51372.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32855.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53930.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/24209.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/53521.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/32332.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2708.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/37716.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/11278.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/49787.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/27182.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/24143.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/40924.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/45006.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/8625.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7896.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/22639.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/6384.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/45743.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15438.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33091.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33396.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/33924.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/24619.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/47055.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/55524.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/13574.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23530.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/7240.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/25230.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/17960.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/52097.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/11975.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/42156.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/14892.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/2255.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41449.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/17834.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/50911.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/23749.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/15716.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/41852.png
mnist,Hnd,1,mnist_png/Hnd/Sample1/17639.png
